ISBN,Title,Author
9780307455925,"Americanah","Chimamanda Ngozi Adichie"
9780062376565,"Jonathan Strange & Mr Norrell","Susanna Clarke"
9780061122415,"Zen and the Art of Motorcycle Maintenance","Robert Pirsig"
9780451234170,"Christine","Stephen King"
9781250069807,"Truly Madly Guilty","Liane Moriarty"
9781416550550,"The Forgotten Garden","Kate Morton"
9780062498533,"The Hate U Give","Angie Thomas"
9781101973669,"Cell","Stephen King"
9780804179657,"The Amazing Adventures of Kavalier & Clay","Michael Chabon"
9780060734107,"Anansi Boys","Neil Gaiman"
9780316075651,"The Short Second Life of Bree Tanner","Stephenie Meyer"
9780441018511,"From Dead to Worse","Charlaine Harris"
9780307277886,"Darkly Dreaming Dexter","Jeff Lindsay"
9781416912057,"Unwind","Neal Shusterman"
9780553212525,"Twenty Thousand Leagues Under the Sea","Jules Verne"
9780345418920,"Life, the Universe and Everything","Douglas Adams"
9780316010799,"When You Are Engulfed in Flames","David Sedaris"
9780440221661,"Drums of Autumn","Diana Gabaldon"
9780425263927,"Entwined with You","Sylvia Day"
9780060887964,"Jonathan Livingston Seagull","Richard Bach"
9780345802797,"I’ve Got Your Number","Sophie Kinsella"
9780345539785,"Red Rising","Pierce Brown"
9780735211202,"The Couple Next Door","Shari Lapena"
9780060899226,"Kitchen Confidential","Anthony Bourdain"
9781423100041,"I’d Tell You I Love You, But Then I’d Have to Kill You","Ally Carter"
9780805063894,"Nickel and Dimed","Barbara Ehrenreich"
9781401237549,"Preludes & Nocturnes","Neil Gaiman"
9780061448781,"Gone","Michael Grant"
9780143125473,"The Boys in the Boat","Daniel James Brown"
9780060874171,"Beastly","Alex Flinn"
9780307931887,"Every Day","David Levithan"
9780142501559,"This Lullaby","Sarah Dessen"
9780425264757,"Patriot Games","Tom Clancy"
9780441016365,"Dead and Gone","Charlaine Harris"
9780451224904,"World Without End","Ken Follett"
9780316191603,"The DUFF: Designated Ugly Fat Friend","Kody Keplinger"
9780140135152,"Ways of Seeing","John Berger"
9780553588941,"The Lies of Locke Lamora","Scott Lynch"
9780679746041,"Girl, Interrupted","Susanna Kaysen"
9780451167805,"Firestarter","Stephen King"
9780553211702,"Heidi","Johanna Spyri"
9780441783588,"Starship Troopers","Robert A. Heinlein"
9780345544957,"Small Great Things","Jodi Picoult"
9780385523395,"Orange Is the New Black","Piper Kerman"
9780061478789,"Howl’s Moving Castle","Diana Wynne Jones"
9780345806587,"The Hundred-Year-Old Man Who Climbed Out the Window and Disappeared","Jonas Jonasson"
9780345479330,"The Vampire Lestat","Anne Rice"
9780763660659,"A Monster Calls","Patrick Ness"
9780062225673,"Mort","Terry Pratchett"
9780440389849,"The Bourne Supremacy","Robert Ludlum"
9780385542364,"The Underground Railroad","Colson Whitehead"
9781442408920,"Aristotle and Dante Discover the Secrets of the Universe","Benjamin Alire Sáenz"
9781573228210,"High Fidelity","Nick Hornby"
9781594200822,"The Omnivore’s Dilemma","Michael Pollan"
9780142437339,"Death of a Salesman","Arthur Miller"
9780374530716,"Sophie’s World","Jostein Gaarder"
9780743482769,"King Lear","William Shakespeare"
9780451218045,"Lover Eternal","J.R. Ward"
9780307455822,"1Q84","Haruki Murakami"
9781627792127,"Six of Crows","Leigh Bardugo"
9780345525222,"The Passage","Justin Cronin"
9780684863473,"A Heartbreaking Work of Staggering Genius","Dave Eggers"
9780743226721,"1776","David McCullough"
9780062348687,"Simon vs. the Homo Sapiens Agenda","Becky Albertalli"
9780446610391,"The Rescue","Nicholas Sparks"
9781416949756,"From the Mixed-Up Files of Mrs. Basil E. Frankweiler","E.L. Konigsburg"
9781442419766,"Specials","Scott Westerfeld"
9780307456113,"The Circle","Dave Eggers"
9780141321099,"The Wind in the Willows","Kenneth Grahame"
9781595143178,"Bloodlines","Richelle Mead"
9780062693015,"A People’s History of the United States","Howard Zinn"
9781594747353,"Hollow City","Ransom Riggs"
9781476741185,"Wallbanger","Alice Clayton"
9780307957214,"A Visit from the Goon Squad","Jennifer Egan"
9781101971062,"Homegoing","Yaa Gyasi"
9780451473123,"The Waste Lands","Stephen King"
9780451419718,"On Dublin Street","Samantha Young"
9780385347136,"Shogun","James Clavell"
9781501117015,"The House of the Spirits","Isabel Allende"
9780307387899,"Dreams from My Father","Barack Obama"
9780679731726,"The Remains of the Day","Kazuo Ishiguro"
9780812967860,"Around the World in Eighty Days","Jules Verne"
9780618724831,"Everything Is Illuminated","Jonathan Safran Foer"
9780312360267,"Hunted","P.C. Cast and Kristin Cast"
9780778316558,"The Good Girl","Mary Kubica"
9781476712987,"Walking Disaster","Jamie McGuire"
9780689710680,"Mrs. Frisby and the Rats of NIMH","Robert C. O’Brien"
9780062348678,"The Heir","Kiera Cass"
9780375409455,"The Reader","Bernhard Schlink"
9780486277868,"The Awakening","Kate Chopin"
9780156007757,"Blindness","José Saramago"
9781619630674,"Queen of Shadows","Sarah J. Maas"
9780451213634,"Different Seasons","Stephen King"
9781476775968,"Fallen Too Far","Abbi Glines"
9780385315067,"The Rainmaker","John Grisham"
9780671024215,"Bag of Bones","Stephen King"
9780062316097,"Sapiens: A Brief History of Humankind","Yuval Noah Harari"
9780446613439,"The Guardian","Nicholas Sparks"
9780345379757,"The Autobiography of Malcolm X","Malcolm X"
9780451159512,"Thinner","Stephen King"
9781401233792,"Batman: The Dark Knight Returns","Frank Miller"
9780679764021,"Snow Falling on Cedars","David Guterson"
9780441018627,"Moon Called","Patricia Briggs"
9780451473342,"Lover Awakened","J.R. Ward"
9780451198498,"The Dead Zone","Stephen King"
9780316278155,"The Girl with All the Gifts","M.R. Carey"
9781423146728,"The Blood of Olympus","Rick Riordan"
9780312367541,"Firefly Lane","Kristin Hannah"
9781594634516,"Into the Water","Paula Hawkins"
9781934964129,"Scott Pilgrim, Vol 1","Bryan Lee O’Malley"
9780061007224,"The Exorcist","William Peter Blatty"
9780451529442,"The Hunchback of Notre Dame","Victor Hugo"
9780062049810,"State of Wonder","Ann Patchett"
9780060735456,"Prey","Michael Crichton"
9781451666175,"Hyperbole and a Half","Allie Brosh"
9780060884178,"Sphere","Michael Crichton"
9780525428238,"Turtles All the Way Down","John Green"
9781416547805,"Plain Truth","Jodi Picoult"
9781250037152,"Mr. Penumbra’s 24-Hour Bookstore","Robin Sloan"
9780061122415,"Veronika Decides to Die","Paulo Coelho"
9780439356268,"The Invention of Hugo Cabret","Brian Selznick"
9780553283686,"Hyperion","Dan Simmons"
9780061662696,"The Summoning","Kelley Armstrong"
9780142417209,"Fire","Kristin Cashore"
9780312606169,"Tempted","P.C. Cast and Kristin Cast"
9780441018399,"Dead in the Family","Charlaine Harris"
9780393324822,"Stiff: The Curious Lives of Human Cadavers","Mary Roach"
9780446618199,"Nights in Rodanthe","Nicholas Sparks"
9780061782664,"Congo","Michael Crichton"
9780345340962,"The Cider House Rules","John Irving"
9780679732242,"The Sound and the Fury","William Faulkner"
9781400031650,"Midwives","Chris Bohjalian"
9780486274001,"Pippi Longstocking","Astrid Lindgren"
9781401216674,"Batman: The Killing Joke","Alan Moore"
9781439158463,"Are You There, Vodka? It’s Me, Chelsea","Chelsea Handler"
9781477817223,"Angelfall","Susan Ee"
9780425265683,"Let’s Pretend This Never Happened","Jenny Lawson"
9780399588198,"Born a Crime: Stories from a South African Childhood","Trevor Noah"
9780312854317,"The Shadow Rising","Robert Jordan"
9780061455780,"Wicked Lovely","Melissa Marr"
9780425224901,"Naked in Death","J.D. Robb"
9780060932756,"Men Are from Mars, Women Are from Venus","John Gray"
9780312429934,"The Corrections","Jonathan Franzen"
9780312348662,"Love the One You’re With","Emily Giffin"
9781442476839,"The White Queen","Philippa Gregory"
9781476729711,"The Storyteller","Jodi Picoult"
9780525478812,"Champion","Marie Lu"
9780743477123,"The Merchant of Venice","William Shakespeare"
9780307476463,"Julie and Julia: 365 Days, 524 Recipes, 1 Tiny Apartment...","Julie Powell"
9780374531263,"A Long Way Gone: Memoirs of a Boy Soldier","Ishmael Beah"
9780545227247,"Linger","Maggie Stiefvater"
9780061928123,"Beautiful Ruins","Jess Walter"
9780316194597,"The Unbecoming of Mara Dyer","Michelle Hodkin"
9780743482776,"Twelfth Night","William Shakespeare"
9780066211312,"Just Kids","Patti Smith"
9780393310351,"Interpreter of Maladies","Jhumpa Lahiri"
9780446613842,"The Choice","Nicholas Sparks"
9780316043048,"Freedom","Jonathan Franzen"
9780452297548,"Attachments","Rainbow Rowell"
9781250049874,"Winter","Marissa Meyer"
9780618056818,"Gathering Blue","Lois Lowry"
9780679732761,"Invisible Man","Ralph Ellison"
9780312348659,"Baby Proof","Emily Giffin"
9780312353813,"A is for Alibi","Sue Grafton"
9781476753164,"Maybe Someday","Colleen Hoover"
9780062301239,"Elon Musk","Ashlee Vance"
9780743272496,"The Constant Princess","Philippa Gregory"
9781577314802,"The Power of Now: A Guide to Spiritual Enlightenment","Eckhart Tolle"
9780812545626,"Wizard and Glass","Stephen King"
9780061757310,"The Wide Window","Lemony Snicket"
9780553384454,"Twenties Girl","Sophie Kinsella"
9780765365286,"Words of Radiance","Brandon Sanderson"
9781101904220,"Dark Matter","Blake Crouch"
9781594482387,"The Silver Linings Playbook","Matthew Quick"
9780142401200,"The Westing Game","Ellen Raskin"
9780140449143,"The Republic","Plato"
9781585424337,"Think and Grow Rich","Napoleon Hill"
9781250049356,"Landline","Rainbow Rowell"
9780064410391,"The Tale of Despereaux","Kate DiCamillo"
9780062085508,"Unravel Me","Tahereh Mafi"
9781416562603,"The White Tiger","Aravind Adiga"
9780061431832,"Lamb: The Gospel According to Biff","Christopher Moore"
9780380731879,"Shutter Island","Dennis Lehane"
9780679644149,"Between the World and Me","Ta-Nehisi Coates"
9780307279187,"Born to Run","Christopher McDougall"
9781481837270,"The Edge of Never","J.A. Redmerski"
9780440240983,"Darkfever","Karen Marie Moning"
9780312868600,"Ender’s Shadow","Orson Scott Card"
9780765344144,"The Fiery Cross","Diana Gabaldon"
9780671001796,"Two for the Dough","Janet Evanovich"
9780385537132,"Origin","Dan Brown"
9780425284684,"Before We Were Yours","Lisa Wingate"
9781400032800,"Under the Banner of Heaven","Jon Krakauer"
9781501142970,"Dreamcatcher","Stephen King"
9781423145516,"The Throne of Fire","Rick Riordan"
9781594206272,"Modern Romance","Aziz Ansari"
9780312357517,"Burned","P.C. Cast and Kristin Cast"
9780307408846,"In the Garden of Beasts","Erik Larson"
9780451463791,"The Bone Collector","Jeffery Deaver"
9780761169258,"Steal Like an Artist","Austin Kleon"
9780142406526,"Lock and Key","Sarah Dessen"
9780451462114,"Fool Moon","Jim Butcher"
9780385733503,"Lola and the Boy Next Door","Stephanie Perkins"
9780425262347,"Gabriel’s Inferno","Sylvain Reynard"
9780062225719,"Guards! Guards!","Terry Pratchett"
9781607103134,"The Complete Grimm’s Fairy Tales","Jacob Grimm"
9780385741775,"Passion","Lauren Kate"
9780385742895,"The Kill Order","James Dashner"
9780385536975,"Crazy Rich Asians","Kevin Kwan"
9780439846041,"Artemis Fowl and the Lost Colony","Eoin Colfer"
9781476753188,"Ugly Love","Colleen Hoover"
9780671729417,"Flowers in the Attic","V.C. Andrews"
9780375714573,"Persepolis: The Story of a Childhood","Marjane Satrapi"
9780307887894,"The Lean Startup","Eric Ries"
9780804138147,"Why Not Me?","Mindy Kaling"
9781878424310,"The Four Agreements","Miguel Ruiz"
9781476753164,"Point of Retreat","Colleen Hoover"
9781476727653,"Doctor Sleep","Stephen King"
9780307278449,"The Bluest Eye","Toni Morrison"
9780802144423,"Waiting for Godot","Samuel Beckett"
9780440338772,"Roots: The Saga of an American Family","Alex Haley"
9781501112331,"In a Dark, Dark Wood","Ruth Ware"
9780312429984,"Wolf Hall","Hilary Mantel"
9780446532525,"The Wedding","Nicholas Sparks"
9780062119049,"We Need to Talk About Kevin","Lionel Shriver"
9780684853949,"The Man Who Mistook His Wife for a Hat","Oliver Sacks"
9780140186793,"A Room with a View","E.M. Forster"
9780446696135,"Suzanne’s Diary for Nicholas","James Patterson"
9781501110368,"It Ends with Us","Colleen Hoover"
9780446615860,"A Bend in the Road","Nicholas Sparks"
9780345404473,"The Man in the High Castle","Philip K. Dick"
9781416521502,"Wolves of the Calla","Stephen King"
9781476730097,"Beautiful Bastard","Christina Lauren"
9781442405089,"Onyx","Jennifer L. Armentrout"
9781476717463,"Thoughtless","S.C. Stephens"
9781933372600,"The Elegance of the Hedgehog","Muriel Barbery"
9780446547596,"The Best of Me","Nicholas Sparks"
9781619635198,"A Court of Wings and Ruin","Sarah J. Maas"
9781439157335,"House Rules","Jodi Picoult"
9781416586297,"Half Broke Horses","Jeannette Walls"
9781423121398,"Hex Hall","Rachel Hawkins"
9780812992261,"The Girls","Emma Cline"
9780812993299,"The Unlikely Pilgrimage of Harold Fry","Rachel Joyce"
9780060589468,"Eleven Minutes","Paulo Coelho"
9780765367358,"Foundation and Empire","Isaac Asimov"
9780312330532,"Shantaram","Gregory David Roberts"
9780765311771,"Elantris","Brandon Sanderson"
9780671689704,"Lonesome Dove","Larry McMurtry"
9780316033675,"The Way of Shadows","Brent Weeks"
9780452289960,"A New Earth: Awakening to Your Life’s Purpose","Eckhart Tolle"
9780312934174,"The Black Echo","Michael Connelly"
9780061992709,"Sh*t My Dad Says","Justin Halpern"
9780307401933,"The Sense of an Ending","Julian Barnes"
9780763645768,"The Knife of Never Letting Go","Patrick Ness"
9780142425992,"Reached","Ally Condie"
9780345467393,"Seabiscuit: An American Legend","Laura Hillenbrand"
9780765358147,"Old Man’s War","John Scalzi"
9781423121282,"Blue Bloods","Melissa de la Cruz"
9780140296280,"The Girls’ Guide to Hunting and Fishing","Melissa Bank"
9780671002435,"Three to Get Deadly","Janet Evanovich"
9780425203913,"Watchers","Dean Koontz"
9780781444214,"Crazy Love: Overwhelmed by a Relentless God","Francis Chan"
9781451621358,"Brain on Fire: My Month of Madness","Susannah Cahalan"
9780064472260,"Angus, Thongs and Full-Frontal Snogging","Louise Rennison"
9780451167718,"Night Shift","Stephen King"
9781250080935,"The Nest","Cynthia D’Aprix Sweeney"
9780143127550,"Shadow of Night","Deborah Harkness"
9780312850606,"Xenocide","Orson Scott Card"
9780345413386,"The Queen of the Damned","Anne Rice"
9780451530888,"The Age of Innocence","Edith Wharton"
9780743270755,"Team of Rivals","Doris Kearns Goodwin"
9780316067925,"The Blade Itself","Joe Abercrombie"
9780446563079,"Abraham Lincoln: Vampire Hunter","Seth Grahame-Smith"
9781423101346,"The Alchemyst","Michael Scott"
9780140187462,"The Plague","Albert Camus"
9780062317094,"Glass Sword","Victoria Aveyard"
9780316769508,"Nine Stories","J.D. Salinger"
9780061735059,"Shanghai Girls","Lisa See"
9781595148049,"An Ember in the Ashes","Sabaa Tahir"
9780062277756,"The Bean Trees","Barbara Kingsolver"
9780062327184,"Wait for You","J. Lynn"
9780553213393,"Journey to the Center of the Earth","Jules Verne"
9780425197540,"Guilty Pleasures","Laurell K. Hamilton"
9780143124542,"One Plus One","Jojo Moyes"
9780545132053,"Smile","Raina Telgemeier"
9781442425001,"Finale","Becca Fitzpatrick"
9781416968220,"The Summer I Turned Pretty","Jenny Han"
9780026045705,"The Joy of Cooking","Irma S. Rombauer"
9780061245087,"Halfway to the Grave","Jeaniene Frost"
9780142408810,"Tales of a Fourth Grade Nothing","Judy Blume"
9780812979657,"Olive Kitteridge","Elizabeth Strout"
9780307455291,"The Audacity of Hope","Barack Obama"
9780393323312,"North and South","Elizabeth Gaskell"
9780345418922,"So Long, and Thanks for All the Fish","Douglas Adams"
9780714864679,"The Art Book","Phaidon Press"
9780547328614,"The Witch of Blackbird Pond","Elizabeth George Speare"
9780452296367,"This Is Where I Leave You","Jonathan Tropper"
9780060935224,"Trainspotting","Irvine Welsh"
9780385490819,"The Blind Assassin","Margaret Atwood"
9780064410130,"The Miserable Mill","Lemony Snicket"
9780451531568,"Inferno","Dante Alighieri"
9781101886700,"Grey","E.L. James"
9780307387138,"No Country for Old Men","Cormac McCarthy"
9780385343498,"The Sweetness at the Bottom of the Pie","Alan Bradley"
9780679732259,"As I Lay Dying","William Faulkner"
9780451180215,"Insomnia","Stephen King"
9781416524527,"The Dark Tower","Stephen King"
9780006486060,"Royal Assassin","Robin Hobb"
9780142425763,"My Life Next Door","Huntley Fitzpatrick"
9780142420591,"Between Shades of Gray","Ruta Sepetys"
9780812976144,"The Alienist","Caleb Carr"
9780375841547,"Poison Study","Maria V. Snyder"
9780140430735,"Middlemarch","George Eliot"
9781442468404,"Lady Midnight","Cassandra Clare"
9780804172707,"A Little Life","Hanya Yanagihara"
9781421539898,"Naruto, Vol. 1","Masashi Kishimoto"
9780451223410,"Four Score (High Five?)","Janet Evanovich"
9780375702702,"The Shipping News","Annie Proulx"
9780061983881,"Schindler’s List","Thomas Keneally"
9781609450788,"My Brilliant Friend","Elena Ferrante"
9780060248024,"Falling Up","Shel Silverstein"
9781250075224,"Carry On","Rainbow Rowell"
9780751549196,"Career of Evil","Robert Galbraith"
9781604599055,"The Story of My Life","Helen Keller"
9780345444473,"Jaws","Peter Benchley"
9780553213140,"Anne of Avonlea","L.M. Montgomery"
9780312717633,"Year of Wonders","Geraldine Brooks"
9780393316048,"Surely You’re Joking, Mr. Feynman!","Richard Feynman"
9780143039402,"The Jungle","Upton Sinclair"
9780316075844,"David and Goliath","Malcolm Gladwell"
9781573227339,"About a Boy","Nick Hornby"
9781401237549,"Fables, Vol. 1","Bill Willingham"
9780062014535,"Requiem","Lauren Oliver"
9780451458448,"Grave Peril","Jim Butcher"
9780099255180,"Deja Dead","Kathy Reichs"
9780765348221,"Steelheart","Brandon Sanderson"
9780451191130,"Anthem","Ayn Rand"
9780425223416,"Clear and Present Danger","Tom Clancy"
9780061583261,"The Happiness Project","Gretchen Rubin"
9780062429056,"Pretty Girls","Karin Slaughter"
9780618150762,"Curious George","H.A. Rey"
9780425227520,"Vision in White","Nora Roberts"
9780765322757,"Second Foundation","Isaac Asimov"
9781476794380,"Luckiest Girl Alive","Jessica Knoll"
9780316133973,"Days of Blood & Starlight","Laini Taylor"
9780670026197,"A Gentleman in Moscow","Amor Towles"
9780312305061,"The Hours","Michael Cunningham"
9780060854211,"Equal Rites","Terry Pratchett"
9780375836671,"I Am the Messenger","Markus Zusak"
9780064430220,"Harold and the Purple Crayon","Crockett Johnson"
9780451167318,"Gerald’s Game","Stephen King"
9780385324168,"A Breath of Snow and Ashes","Diana Gabaldon"
9780312593321,"Awakened","P.C. Cast and Kristin Cast"
9780064408656,"The Austere Academy","Lemony Snicket"
9781416949657,"Crank","Ellen Hopkins"
9780062073634,"Murder at the Vicarage","Agatha Christie"
9780060516409,"The Forever War","Joe Haldeman"
9780812513787,"The Fires of Heaven","Robert Jordan"
9780307463748,"Rework","Jason Fried"
9780670022182,"The Secret Keeper","Kate Morton"
9780670026609,"The Girl You Left Behind","Jojo Moyes"
9781250063161,"Siege and Storm","Leigh Bardugo"
9780140424393,"Paradise Lost","John Milton"
9780316077056,"Beautiful Darkness","Kami Garcia"
9780451530813,"The Woman in White","Wilkie Collins"
9780385472945,"The Chamber","John Grisham"
9780061996160,"Unearthly","Cynthia Hand"
9781401303273,"For One More Day","Mitch Albom"
9780765376477,"A Darker Shade of Magic","V.E. Schwab"
9780385342033,"Shopaholic & Baby","Sophie Kinsella"
9780553283686,"Rendezvous with Rama","Arthur C. Clarke"
9781400078437,"The Year of Magical Thinking","Joan Didion"
9780393338828,"The Big Short: Inside the Doomsday Machine","Michael Lewis"
9780062009371,"The Power of Six","Pittacus Lore"
9780451229689,"Lover Revealed","J.R. Ward"
9780399142788,"House of Sand and Fog","Andre Dubus III"
9780199291155,"The Selfish Gene","Richard Dawkins"
9780743224574,"A Beautiful Mind","Sylvia Nasar"
9781400030654,"A Fine Balance","Rohinton Mistry"
9780671042851,"The Girl Who Loved Tom Gordon","Stephen King"
9780062259655,"Bird Box","Josh Malerman"
9780679732761,"A Portrait of the Artist as a Young Man","James Joyce"
9780393328621,"The History of Love","Nicole Krauss"
9780385341001,"The Dinner","Herman Koch"
9781423140597,"The Sword of Summer","Rick Riordan"
9780425257084,"Dead Reckoning","Charlaine Harris"
9780451222703,"Lover Unbound","J.R. Ward"
9780679405122,"People of the Book","Geraldine Brooks"
9781101883082,"Lilac Girls","Martha Hall Kelly"
9780451168209,"The Deep End of the Ocean","Jacquelyn Mitchard"
9780345532749,"Leaving Time","Jodi Picoult"
9780810994730,"Rodrick Rules","Jeff Kinney"
9780345458926,"The Surgeon","Tess Gerritsen"
9781476716719,"Effortless","S.C. Stephens"
9780804114981,"The Bonesetter’s Daughter","Amy Tan"
9780765326402,"The Gathering Storm","Robert Jordan"
9780553210248,"Steppenwolf","Hermann Hesse"
9780062225444,"Reconstructing Amelia","Kimberly McCreight"
9780312966095,"Hot Six","Janet Evanovich"
9780553212747,"The Scarlet Pimpernel","Baroness Emmuska Orczy"
9780451531678,"The Invisible Man","H.G. Wells"
9781423157373,"The Darkest Minds","Alexandra Bracken"
9780553213652,"Anne of the Island","L.M. Montgomery"
9781503943377,"Beneath a Scarlet Sky","Mark Sullivan"
9781501157516,"Song of Susannah","Stephen King"
9781619634474,"Empire of Storms","Sarah J. Maas"
9780743497298,"The Tenth Circle","Jodi Picoult"
9780140187647,"My Antonia","Willa Cather"
9780316807227,"Maniac Magee","Jerry Spinelli"
9780141439518,"Far from the Madding Crowd","Thomas Hardy"
9780451165859,"Eye of the Needle","Ken Follett"
9780451160397,"Dolores Claiborne","Stephen King"
9780373210524,"Opal","Jennifer L. Armentrout"
9781476757156,"Never Too Far","Abbi Glines"
9780345430988,"Childhood’s End","Arthur C. Clarke"
9780373210869,"Pushing the Limits","Katie McGarry"
9780062233548,"Not That Kind of Girl","Lena Dunham"
9780451463248,"Summer Knight","Jim Butcher"
9780316129084,"Leviathan Wakes","James S.A. Corey"
9780767908964,"Jemima J","Jane Green"
9780765325945,"Towers of Midnight","Robert Jordan"
9781419701764,"Me and Earl and the Dying Girl","Jesse Andrews"
9780671793497,"High Five","Janet Evanovich"
9780060281367,"The Ersatz Elevator","Lemony Snicket"
9780312854263,"Lord of Chaos","Robert Jordan"
9780316002876,"School’s Out—Forever","James Patterson"
9780679721874,"Maus II: And Here My Troubles Began","Art Spiegelman"
9780061965600,"SuperFreakonomics","Steven D. Levitt"
9780451197440,"The Dark Half","Stephen King"
9780451188462,"Desperation","Stephen King"
9780062263255,"Ignite Me","Tahereh Mafi"
9781595144676,"Across the Universe","Beth Revis"
9780670022963,"Rules of Civility","Amor Towles"
9780156907392,"To the Lighthouse","Virginia Woolf"
9781509827726,"Aesop’s Fables","Aesop"
9780679644197,"Tell the Wolves I’m Home","Carol Rifka Brunt"
9780393322230,"Helter Skelter: The True Story of the Manson Murders","Vincent Bugliosi"
9780143039900,"Vanity Fair","William Makepeace Thackeray"
9781455578996,"The Coincidence of Callie & Kayden","Jessica Sorensen"
9780064410138,"The Vile Village","Lemony Snicket"
9780061374228,"Mystic River","Dennis Lehane"
9780440241814,"Shopaholic Takes Manhattan","Sophie Kinsella"
9780553278224,"Contact","Carl Sagan"
9780451156607,"The Tommyknockers","Stephen King"
9780812971062,"Reading Lolita in Tehran","Azar Nafisi"
9780545425124,"The Dream Thieves","Maggie Stiefvater"
9780152063961,"Life As We Knew It","Susan Beth Pfeffer"
9781250012180,"The Marriage Plot","Jeffrey Eugenides"
9780812564233,"A Crown of Swords","Robert Jordan"
9780374104105,"Annihilation","Jeff VanderMeer"
9780316057776,"The Mysterious Benedict Society","Trenton Lee Stewart"
9780671746721,"Dirk Gently’s Holistic Detective Agency","Douglas Adams"
9780312947460,"Seven Up","Janet Evanovich"
9780373210111,"The Iron Daughter","Julie Kagawa"
9780062490491,"Commonwealth","Ann Patchett"
9780345539822,"Golden Son","Pierce Brown"
9780760729627,"Uprooted","Naomi Novik"
9781250057839,"All Creatures Great and Small","James Herriot"
9781612620245,"Attack on Titan Vol. 1","Hajime Isayama"
9780312385187,"Hard Eight","Janet Evanovich"
9780689824753,"Among the Hidden","Margaret Peterson Haddix"
9780679642728,"The Idiot","Fyodor Dostoyevsky"
9780061120252,"Daughter of Fortune","Isabel Allende"
9780062073502,"The Murder of Roger Ackroyd","Agatha Christie"
9780316134071,"The Statistical Probability of Love at First Sight","Jennifer E. Smith"
9780142425831,"The Infinite Sea","Rick Yancey"
9780061450540,"The Awakening (Darkest Powers)","Kelley Armstrong"
9780743296410,"Handle with Care","Jodi Picoult"
9780060854119,"Dead Witch Walking","Kim Harrison"
9780345538986,"The Lost World","Michael Crichton"
9781582346816,"The Goose Girl","Shannon Hale"
9781421501703,"Fullmetal Alchemist Vol. 1","Hiromu Arakawa"
9780385354288,"The Girl in the Spider’s Web","David Lagercrantz"
9780062204766,"The Reckoning","Kelley Armstrong"
9780425261220,"Gabriel’s Rapture","Sylvain Reynard"
9780143037746,"The Eyre Affair","Jasper Fforde"
9780385352109,"Colorless Tsukuru Tazaki and His Years of Pilgrimage","Haruki Murakami"
9781501171346,"Confess","Colleen Hoover"
9780786818594,"The Amulet of Samarkand","Jonathan Stroud"
9780451233349,"Winter of the World","Ken Follett"
9780061992275,"The One and Only Ivan","Katherine Applegate"
9781476714403,"The Marriage Bargain","Jennifer Probst"
9780143107492,"Dubliners","James Joyce"
9780062072044,"Under the Never Sky","Veronica Rossi"
9780394758281,"The Big Sleep","Raymond Chandler"
9780312199135,"One Thousand White Women: The Journals of May Dodd","Jim Fergus"
9780142408421,"The Ruins of Gorlan","John Flanagan"
9780375703867,"White Teeth","Zadie Smith"
9781590385470,"Rise of the Evening Star","Brandon Mull"
9781594482717,"The Psychopath Test","Jon Ronson"
9780375703768,"House of Leaves","Mark Z. Danielewski"
9780312360402,"Moloka’i","Alan Brennert"
9780670893464,"Chocolat","Joanne Harris"
9780451531692,"The Complete Fairy Tales","Hans Christian Andersen"
9780811219037,"The Glass Menagerie","Tennessee Williams"
9780684801223,"A Moveable Feast","Ernest Hemingway"
